Bundle,Resolving Time
org.eclipse.equinox.p2.publisher_1.4.100.v20160504-1450,639419620
org.eclipse.equinox.p2.publisher.eclipse_1.2.100.v20160504-1450,640711159
org.eclipse.equinox.p2.reconciler.dropins_1.1.400.v20160504-1450,638315700
org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,635690754
org.eclipse.equinox.p2.repository.tools_2.1.300.v20160421-0324,637024454
org.eclipse.equinox.p2.touchpoint.eclipse_2.1.400.v20160419-0834,634683276
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,633958221
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,633278529
org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,624394431
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,631457412
org.eclipse.equinox.p2.ui.admin.rcp_1.0.200.v20150220-1741,632544639
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,629723433
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,628604903
org.eclipse.equinox.p2.ui.sdk_1.0.400.v20150423-1455,626268398
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,627304962
org.eclipse.equinox.p2.updatechecker_1.1.300.v20161124-1529,623423815
org.eclipse.equinox.p2.updatesite_1.0.600.v20160504-1450,621963514
org.eclipse.equinox.preferences_3.6.1.v20160815-1406,620847320
org.eclipse.equinox.region_1.3.2.v20170118-1930,619633105
org.eclipse.equinox.registry_3.6.100.v20160223-2218,618290928
org.eclipse.equinox.security_1.2.200.v20150715-1528,613775293
org.eclipse.equinox.security.macosx_1.100.200.v20130327-1442,617413037
org.eclipse.equinox.security.ui_1.1.300.v20150803-1225,616293556
org.eclipse.equinox.security.win32.x86_1.0.300.v20130327-1442,-1
org.eclipse.equinox.security.win32.x86_64_1.0.100.v20130327-1442,-1
org.eclipse.equinox.servletbridge_1.3.200.v20160128-1435,613251143
org.eclipse.equinox.simpleconfigurator_1.1.200.v20160504-1450,612036531
org.eclipse.equinox.simpleconfigurator.manipulator_2.0.200.v20160504-1450,612649919
org.eclipse.equinox.supplement_1.6.100.v20160504-1419,610917565
org.eclipse.equinox.transforms.hook_1.1.0.v20131021-1933,610314872
org.eclipse.equinox.transforms.xslt_1.0.300.v20130327-1442,609659772
org.eclipse.equinox.useradmin_1.1.400.v20130327-1442,608909690
org.eclipse.equinox.util_1.0.500.v20130404-1337,608068470
org.eclipse.equinox.weaving.caching_1.0.400.v20140529-1734,606451181
org.eclipse.equinox.weaving.caching.j9_1.0.200.v20140529-1734,607285786
org.eclipse.equinox.weaving.hook_1.1.200.v20150730-1648,605647559
org.eclipse.equinox.wireadmin_1.0.600.v20150715-1528,604884218
org.eclipse.help_3.7.0.v20160602-1307,599751248
org.eclipse.help.base_4.1.2.v20170301-0400,603570078
org.eclipse.help.ui_4.0.200.v20160510-0758,602274535
org.eclipse.help.webapp_3.8.0.v20160504-0839,600999608
org.eclipse.jdt_3.12.3.v20170301-0400,567229381
org.eclipse.jdt.annotation_2.1.0.v20160418-1457,599087562
org.eclipse.jdt.apt.core_3.4.100.v20160525-0952,597880740
org.eclipse.jdt.apt.pluggable.core_1.1.100.v20160418-1457,596940588
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,596095621
org.eclipse.jdt.compiler.apt_1.2.100.v20160418-1457,595299637
org.eclipse.jdt.compiler.tool_1.1.100.v20160418-1457,594517337
org.eclipse.jdt.core_3.12.3.v20170228-1205,589235200
org.eclipse.jdt.core.compiler.batch_3.12.3.v20170228-1205,593525182
org.eclipse.jdt.core.manipulation_1.7.0.v20160419-0705,592412857
org.eclipse.jdt.debug_3.10.1.v20160811-0441,585609178
org.eclipse.jdt.debug.ui_3.7.201.v20160811-0450,586706360
org.eclipse.jdt.junit_3.9.0.v20160421-1701,581605828
org.eclipse.jdt.junit.core_3.8.0.v20160421-1701,584533769
org.eclipse.jdt.junit.runtime_3.4.600.v20160505-0715,583713929
org.eclipse.jdt.junit4.runtime_1.1.600.v20160505-0715,582974111
org.eclipse.jdt.launching_3.8.101.v20161111-2014,578730821
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,580984894
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,580263852
org.eclipse.jdt.ui_3.12.2.v20160929-0804,568007635
org.eclipse.jetty.continuation_9.3.9.v20160517,566465769
org.eclipse.jetty.http_9.3.9.v20160517,565552743
org.eclipse.jetty.io_9.3.9.v20160517,564621210
org.eclipse.jetty.security_9.3.9.v20160517,563646571
org.eclipse.jetty.server_9.3.9.v20160517,562474972
org.eclipse.jetty.servlet_9.3.9.v20160517,561366377
org.eclipse.jetty.util_9.3.9.v20160517,560160359
org.eclipse.jface_3.12.2.v20170113-2113,554442288
org.eclipse.jface.databinding_1.8.1.v20161026-1531,558912575
org.eclipse.jface.examples.databinding_1.0.300.v20160517-0715,557586902
org.eclipse.jface.text_3.11.2.v20170220-1911,556002272
org.eclipse.jsch.core_1.3.0.v20160422-1917,553781433
org.eclipse.jsch.ui_1.3.0.v20160323-1650,552757033
org.eclipse.ltk.core.refactoring_3.7.0.v20160419-0705,551364333
org.eclipse.ltk.ui.refactoring_3.8.0.v20160518-1817,549828133
org.eclipse.osgi.compatibility.plugins_1.0.0.v20131023-1243,549063798
org.eclipse.osgi.compatibility.state_1.0.200.v20160504-1419,548378704
org.eclipse.osgi.services_3.5.100.v20160504-1419,547286536
org.eclipse.osgi.util_3.3.100.v20150423-1351,546605648
org.eclipse.pde_3.12.3.v20170301-0400,513683638
org.eclipse.pde.api.tools_1.1.2.v20161115-0549,531520158
org.eclipse.pde.api.tools.annotations_1.0.100.v20160418-1724,543248488
org.eclipse.pde.api.tools.ee.cdcfoundation10_1.0.200.v20130327-1631,542456601
org.eclipse.pde.api.tools.ee.cdcfoundation11_1.0.200.v20130327-1631,541725403
org.eclipse.pde.api.tools.ee.j2se12_1.0.200.v20130327-1631,541043117
org.eclipse.pde.api.tools.ee.j2se13_1.0.200.v20130327-1631,540472412
org.eclipse.pde.api.tools.ee.j2se14_1.0.200.v20130327-1631,539938510
org.eclipse.pde.api.tools.ee.j2se15_1.0.200.v20130327-1631,539455710
org.eclipse.pde.api.tools.ee.javase16_1.0.200.v20130327-1631,538595196
org.eclipse.pde.api.tools.ee.javase17_1.0.100.v20130327-1631,536455049
org.eclipse.pde.api.tools.ee.javase18_1.0.0.v20160419-1303,535767817
