Bundle,Resolving Time
org.eclipse.jdt.junit4.runtime_1.1.600.v20160505-0715,622778564
org.eclipse.jdt.launching_3.8.101.v20161111-2014,619270826
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,621087214
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,620277208
org.eclipse.jdt.ui_3.12.2.v20160929-0804,607435569
org.eclipse.jetty.continuation_9.3.9.v20160517,605977566
org.eclipse.jetty.http_9.3.9.v20160517,605113691
org.eclipse.jetty.io_9.3.9.v20160517,604037143
org.eclipse.jetty.security_9.3.9.v20160517,602958755
org.eclipse.jetty.server_9.3.9.v20160517,601780211
org.eclipse.jetty.servlet_9.3.9.v20160517,600619824
org.eclipse.jetty.util_9.3.9.v20160517,599550351
org.eclipse.jface_3.12.2.v20170113-2113,593160720
org.eclipse.jface.databinding_1.8.1.v20161026-1531,598270495
org.eclipse.jface.examples.databinding_1.0.300.v20160517-0715,597232487
org.eclipse.jface.text_3.11.2.v20170220-1911,594949595
org.eclipse.jsch.core_1.3.0.v20160422-1917,592506399
org.eclipse.jsch.ui_1.3.0.v20160323-1650,591581746
org.eclipse.ltk.core.refactoring_3.7.0.v20160419-0705,588443225
org.eclipse.ltk.ui.refactoring_3.8.0.v20160518-1817,583157122
org.eclipse.osgi.compatibility.plugins_1.0.0.v20131023-1243,581964884
org.eclipse.osgi.compatibility.state_1.0.200.v20160504-1419,581086941
org.eclipse.osgi.services_3.5.100.v20160504-1419,579953074
org.eclipse.osgi.util_3.3.100.v20150423-1351,579229983
org.eclipse.pde_3.12.3.v20170301-0400,536138106
org.eclipse.pde.api.tools_1.1.2.v20161115-0549,564633380
org.eclipse.pde.api.tools.annotations_1.0.100.v20160418-1724,575479018
org.eclipse.pde.api.tools.ee.cdcfoundation10_1.0.200.v20130327-1631,574753019
org.eclipse.pde.api.tools.ee.cdcfoundation11_1.0.200.v20130327-1631,574077047
org.eclipse.pde.api.tools.ee.j2se12_1.0.200.v20130327-1631,573099760
org.eclipse.pde.api.tools.ee.j2se13_1.0.200.v20130327-1631,572352258
org.eclipse.pde.api.tools.ee.j2se14_1.0.200.v20130327-1631,571681260
org.eclipse.pde.api.tools.ee.j2se15_1.0.200.v20130327-1631,571072060
org.eclipse.pde.api.tools.ee.javase16_1.0.200.v20130327-1631,570424169
org.eclipse.pde.api.tools.ee.javase17_1.0.100.v20130327-1631,569657463
org.eclipse.pde.api.tools.ee.javase18_1.0.0.v20160419-1303,568955079
org.eclipse.pde.api.tools.ee.jre11_1.0.200.v20130327-1631,568343803
org.eclipse.pde.api.tools.ee.osgiminimum12_1.0.300.v20130327-1631,567675204
org.eclipse.pde.api.tools.ui_1.1.0.v20160519-0701,566013472
org.eclipse.pde.build_3.9.200.v20160204-0642,559601896
org.eclipse.pde.core_3.11.1.v20161115-1951,554982774
org.eclipse.pde.ds.annotations_1.0.0.v20160525-1437,553893167
org.eclipse.pde.ds.core_1.1.0.v20151201-1325,552819712
org.eclipse.pde.ds.ui_1.1.0.v20160518-1843,551469708
org.eclipse.pde.junit.runtime_3.5.0.v20151013-0625,550574930
org.eclipse.pde.launching_3.6.401.v20161115-0549,549618013
org.eclipse.pde.runtime_3.5.0.v20160418-1724,548850922
org.eclipse.pde.tools.versioning_1.0.200.v20140518-1929,548311816
org.eclipse.pde.ua.core_1.0.500.v20160204-0642,547319870
org.eclipse.pde.ua.ui_1.1.0.v20160518-1843,545770283
org.eclipse.pde.ui_3.9.100.v20161102-0517,536905203
org.eclipse.pde.ui.templates_3.6.0.v20160424-1948,543216268
org.eclipse.platform_4.6.3.v20170301-0400,535278165
org.eclipse.rcp_4.6.3.v20170301-0400,534728650
org.eclipse.releng.tools_3.9.0.v20160416-2220,532527695
org.eclipse.sdk_4.6.3.v20170301-0400,531130296
org.eclipse.sdk.examples_3.5.600.v20170301-0400,531846884
org.eclipse.search_3.11.1.v20161113-1700,529822401
org.eclipse.swt_3.105.3.v20170228-0512,497293405
org.eclipse.swt.cocoa.macosx.x86_64_3.105.3.v20170228-0512,527776045
org.eclipse.swt.examples_3.105.3.v20161230-1118,524002682
org.eclipse.swt.examples.browser.demos_3.105.3.v20161230-1118,526909373
org.eclipse.swt.examples.launcher_3.105.3.v20161230-1118,526297735
org.eclipse.swt.examples.ole.win32_3.105.3.v20161230-1118,525760284
org.eclipse.swt.examples.views_3.105.3.v20161230-1118,525263955
org.eclipse.swt.gtk.aix.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.aix.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.hpux.ia64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64le_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390x_3.105.3.v20170228-0512,-1
