Bundle,Resolving Time
org.eclipse.pde.api.tools.ee.j2se14_1.0.200.v20130327-1631,540955189
org.eclipse.pde.api.tools.ee.j2se15_1.0.200.v20130327-1631,540153328
org.eclipse.pde.api.tools.ee.javase16_1.0.200.v20130327-1631,539374329
org.eclipse.pde.api.tools.ee.javase17_1.0.100.v20130327-1631,538689381
org.eclipse.pde.api.tools.ee.javase18_1.0.0.v20160419-1303,534852929
org.eclipse.pde.api.tools.ee.jre11_1.0.200.v20130327-1631,534025059
org.eclipse.pde.api.tools.ee.osgiminimum12_1.0.300.v20130327-1631,533377728
org.eclipse.pde.api.tools.ui_1.1.0.v20160519-0701,531788612
org.eclipse.pde.build_3.9.200.v20160204-0642,529294516
org.eclipse.pde.core_3.11.1.v20161115-1951,527673998
org.eclipse.pde.ds.annotations_1.0.0.v20160525-1437,527038121
org.eclipse.pde.ds.core_1.1.0.v20151201-1325,526452938
org.eclipse.pde.ds.ui_1.1.0.v20160518-1843,525541333
org.eclipse.pde.junit.runtime_3.5.0.v20151013-0625,524886268
org.eclipse.pde.launching_3.6.401.v20161115-0549,524018009
org.eclipse.pde.runtime_3.5.0.v20160418-1724,523137560
org.eclipse.pde.tools.versioning_1.0.200.v20140518-1929,522434597
org.eclipse.pde.ua.core_1.0.500.v20160204-0642,521468216
org.eclipse.pde.ua.ui_1.1.0.v20160518-1843,511373460
org.eclipse.pde.ui_3.9.100.v20161102-0517,504209954
org.eclipse.pde.ui.templates_3.6.0.v20160424-1948,510131943
org.eclipse.platform_4.6.3.v20170301-0400,502674401
org.eclipse.rcp_4.6.3.v20170301-0400,502118780
org.eclipse.releng.tools_3.9.0.v20160416-2220,501157720
org.eclipse.sdk_4.6.3.v20170301-0400,500186595
org.eclipse.sdk.examples_3.5.600.v20170301-0400,500644091
org.eclipse.search_3.11.1.v20161113-1700,498757846
org.eclipse.swt_3.105.3.v20170228-0512,465604004
org.eclipse.swt.cocoa.macosx.x86_64_3.105.3.v20170228-0512,496711269
org.eclipse.swt.examples_3.105.3.v20161230-1118,492727374
org.eclipse.swt.examples.browser.demos_3.105.3.v20161230-1118,495999331
org.eclipse.swt.examples.launcher_3.105.3.v20161230-1118,495357151
org.eclipse.swt.examples.ole.win32_3.105.3.v20161230-1118,494776706
org.eclipse.swt.examples.views_3.105.3.v20161230-1118,494304659
org.eclipse.swt.gtk.aix.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.aix.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.hpux.ia64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64le_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390x_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_3.105.3.v20170228-0512,-1
