Bundle,Resolving Time
org.eclipse.equinox.p2.director_2.3.300.v20160504-1450,793748726
org.eclipse.equinox.p2.director.app_1.0.500.v20160419-0834,809587870
org.eclipse.equinox.p2.directorywatcher_1.1.100.v20150423-1455,792800422
org.eclipse.equinox.p2.discovery_1.0.400.v20160504-1450,791224438
org.eclipse.equinox.p2.discovery.compatibility_1.0.200.v20131211-1531,792135772
org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,789937296
org.eclipse.equinox.p2.extensionlocation_1.2.300.v20160419-0834,788945479
org.eclipse.equinox.p2.garbagecollector_1.0.300.v20160504-1450,787897790
org.eclipse.equinox.p2.installer_1.0.500.v20160419-0100,786744057
org.eclipse.equinox.p2.jarprocessor_1.0.500.v20160504-1450,785829568
org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,780917895
org.eclipse.equinox.p2.metadata.repository_1.2.300.v20160419-0834,782476737
org.eclipse.equinox.p2.operations_2.4.200.v20160504-1450,779947316
org.eclipse.equinox.p2.publisher_1.4.100.v20160504-1450,777403203
org.eclipse.equinox.p2.publisher.eclipse_1.2.100.v20160504-1450,778573316
org.eclipse.equinox.p2.reconciler.dropins_1.1.400.v20160504-1450,776174114
org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,773251545
org.eclipse.equinox.p2.repository.tools_2.1.300.v20160421-0324,774750343
org.eclipse.equinox.p2.touchpoint.eclipse_2.1.400.v20160419-0834,771948325
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,770840131
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,769912402
org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,754599381
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,767102834
org.eclipse.equinox.p2.ui.admin.rcp_1.0.200.v20150220-1741,768384294
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,760353200
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,758729758
org.eclipse.equinox.p2.ui.sdk_1.0.400.v20150423-1455,756394576
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,757259237
org.eclipse.equinox.p2.updatechecker_1.1.300.v20161124-1529,753786244
org.eclipse.equinox.p2.updatesite_1.0.600.v20160504-1450,752741283
org.eclipse.equinox.preferences_3.6.1.v20160815-1406,751638996
org.eclipse.equinox.region_1.3.2.v20170118-1930,750795216
org.eclipse.equinox.registry_3.6.100.v20160223-2218,749632839
org.eclipse.equinox.security_1.2.200.v20150715-1528,744942789
org.eclipse.equinox.security.macosx_1.100.200.v20130327-1442,748752607
org.eclipse.equinox.security.ui_1.1.300.v20150803-1225,747571825
org.eclipse.equinox.security.win32.x86_1.0.300.v20130327-1442,-1
org.eclipse.equinox.security.win32.x86_64_1.0.100.v20130327-1442,-1
org.eclipse.equinox.servletbridge_1.3.200.v20160128-1435,744320850
org.eclipse.equinox.simpleconfigurator_1.1.200.v20160504-1450,742889584
org.eclipse.equinox.simpleconfigurator.manipulator_2.0.200.v20160504-1450,743688062
org.eclipse.equinox.supplement_1.6.100.v20160504-1419,742160324
org.eclipse.equinox.transforms.hook_1.1.0.v20131021-1933,741623779
org.eclipse.equinox.transforms.xslt_1.0.300.v20130327-1442,740821502
org.eclipse.equinox.useradmin_1.1.400.v20130327-1442,739897039
org.eclipse.equinox.util_1.0.500.v20130404-1337,738902091
org.eclipse.equinox.weaving.caching_1.0.400.v20140529-1734,737411988
org.eclipse.equinox.weaving.caching.j9_1.0.200.v20140529-1734,738194632
org.eclipse.equinox.weaving.hook_1.1.200.v20150730-1648,736544479
org.eclipse.equinox.wireadmin_1.0.600.v20150715-1528,735771986
org.eclipse.help_3.7.0.v20160602-1307,730306565
org.eclipse.help.base_4.1.2.v20170301-0400,734325649
org.eclipse.help.ui_4.0.200.v20160510-0758,732807410
org.eclipse.help.webapp_3.8.0.v20160504-0839,731471245
org.eclipse.jdt_3.12.3.v20170301-0400,692506345
org.eclipse.jdt.annotation_2.1.0.v20160418-1457,729524547
org.eclipse.jdt.apt.core_3.4.100.v20160525-0952,728114127
org.eclipse.jdt.apt.pluggable.core_1.1.100.v20160418-1457,726791485
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,725390692
org.eclipse.jdt.compiler.apt_1.2.100.v20160418-1457,724162933
org.eclipse.jdt.compiler.tool_1.1.100.v20160418-1457,723291006
org.eclipse.jdt.core_3.12.3.v20170228-1205,717491137
org.eclipse.jdt.core.compiler.batch_3.12.3.v20170228-1205,722403982
org.eclipse.jdt.core.manipulation_1.7.0.v20160419-0705,721502562
org.eclipse.jdt.debug_3.10.1.v20160811-0441,711603581
org.eclipse.jdt.debug.ui_3.7.201.v20160811-0450,712706999
org.eclipse.jdt.junit_3.9.0.v20160421-1701,706661856
org.eclipse.jdt.junit.core_3.8.0.v20160421-1701,710445784
org.eclipse.jdt.junit.runtime_3.4.600.v20160505-0715,709475324
org.eclipse.jdt.junit4.runtime_1.1.600.v20160505-0715,708551804
org.eclipse.jdt.launching_3.8.101.v20161111-2014,704084441
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,705956909
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,705127027
org.eclipse.jdt.ui_3.12.2.v20160929-0804,693465346
org.eclipse.jetty.continuation_9.3.9.v20160517,691784909
org.eclipse.jetty.http_9.3.9.v20160517,690825558
org.eclipse.jetty.io_9.3.9.v20160517,689846203
org.eclipse.jetty.security_9.3.9.v20160517,688898602
org.eclipse.jetty.server_9.3.9.v20160517,687774178
org.eclipse.jetty.servlet_9.3.9.v20160517,686800047
org.eclipse.jetty.util_9.3.9.v20160517,685733873
org.eclipse.jface_3.12.2.v20170113-2113,679682257
org.eclipse.jface.databinding_1.8.1.v20161026-1531,684507404
org.eclipse.jface.examples.databinding_1.0.300.v20160517-0715,683221866
org.eclipse.jface.text_3.11.2.v20170220-1911,681318938
org.eclipse.jsch.core_1.3.0.v20160422-1917,678654582
org.eclipse.jsch.ui_1.3.0.v20160323-1650,677445570
org.eclipse.ltk.core.refactoring_3.7.0.v20160419-0705,675613851
org.eclipse.ltk.ui.refactoring_3.8.0.v20160518-1817,674011746
org.eclipse.osgi.compatibility.plugins_1.0.0.v20131023-1243,673264738
org.eclipse.osgi.compatibility.state_1.0.200.v20160504-1419,672715797
org.eclipse.osgi.services_3.5.100.v20160504-1419,671457498
org.eclipse.osgi.util_3.3.100.v20150423-1351,670881481
org.eclipse.pde_3.12.3.v20170301-0400,627377512
