Bundle,Resolving Time
org.eclipse.pde.api.tools.annotations_1.0.100.v20160418-1724,516346366
org.eclipse.pde.api.tools.ee.cdcfoundation10_1.0.200.v20130327-1631,515556829
org.eclipse.pde.api.tools.ee.cdcfoundation11_1.0.200.v20130327-1631,514845024
org.eclipse.pde.api.tools.ee.j2se12_1.0.200.v20130327-1631,514258469
org.eclipse.pde.api.tools.ee.j2se13_1.0.200.v20130327-1631,513604356
org.eclipse.pde.api.tools.ee.j2se14_1.0.200.v20130327-1631,512926684
org.eclipse.pde.api.tools.ee.j2se15_1.0.200.v20130327-1631,512210757
org.eclipse.pde.api.tools.ee.javase16_1.0.200.v20130327-1631,511340885
org.eclipse.pde.api.tools.ee.javase17_1.0.100.v20130327-1631,510637996
org.eclipse.pde.api.tools.ee.javase18_1.0.0.v20160419-1303,509959690
org.eclipse.pde.api.tools.ee.jre11_1.0.200.v20130327-1631,509236918
org.eclipse.pde.api.tools.ee.osgiminimum12_1.0.300.v20130327-1631,508543761
org.eclipse.pde.api.tools.ui_1.1.0.v20160519-0701,506854031
org.eclipse.pde.build_3.9.200.v20160204-0642,503035030
org.eclipse.pde.core_3.11.1.v20161115-1951,501082455
org.eclipse.pde.ds.annotations_1.0.0.v20160525-1437,500448830
org.eclipse.pde.ds.core_1.1.0.v20151201-1325,499895531
org.eclipse.pde.ds.ui_1.1.0.v20160518-1843,498846522
org.eclipse.pde.junit.runtime_3.5.0.v20151013-0625,498010127
org.eclipse.pde.launching_3.6.401.v20161115-0549,497070422
org.eclipse.pde.runtime_3.5.0.v20160418-1724,496106497
org.eclipse.pde.tools.versioning_1.0.200.v20140518-1929,494004826
org.eclipse.pde.ua.core_1.0.500.v20160204-0642,490875569
org.eclipse.pde.ua.ui_1.1.0.v20160518-1843,489404373
org.eclipse.pde.ui_3.9.100.v20161102-0517,482268482
org.eclipse.pde.ui.templates_3.6.0.v20160424-1948,488312764
org.eclipse.platform_4.6.3.v20170301-0400,480841765
org.eclipse.rcp_4.6.3.v20170301-0400,480301732
org.eclipse.releng.tools_3.9.0.v20160416-2220,479461993
org.eclipse.sdk_4.6.3.v20170301-0400,478715220
org.eclipse.sdk.examples_3.5.600.v20170301-0400,479069171
org.eclipse.search_3.11.1.v20161113-1700,477907259
org.eclipse.swt_3.105.3.v20170228-0512,446533629
org.eclipse.swt.cocoa.macosx.x86_64_3.105.3.v20170228-0512,476603743
org.eclipse.swt.examples_3.105.3.v20161230-1118,470396642
org.eclipse.swt.examples.browser.demos_3.105.3.v20161230-1118,475759505
org.eclipse.swt.examples.launcher_3.105.3.v20161230-1118,474616025
org.eclipse.swt.examples.ole.win32_3.105.3.v20161230-1118,473873718
org.eclipse.swt.examples.views_3.105.3.v20161230-1118,471799709
org.eclipse.swt.gtk.aix.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.aix.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.hpux.ia64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64le_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390x_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.sparcv9_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.tools_3.105.3.v20161230-1118,450285257
org.eclipse.swt.win32.win32.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.win32.win32.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.team.core_3.8.0.v20160418-1534,445420207
org.eclipse.team.cvs.core_3.4.0.v20160418-1534,443964703
org.eclipse.team.cvs.ssh2_3.3.0.v20160418-1534,443428659
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,441568191
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,440730489
org.eclipse.team.ui_3.8.0.v20160518-1906,439113933
org.eclipse.test.performance_3.12.0.v20170213-1316,438054726
org.eclipse.test.performance.win32_3.1.200.v20140518-1929,438565015
org.eclipse.text_3.6.0.v20160503-1849,437516523
org.eclipse.ui_3.108.1.v20160929-1045,398732347
org.eclipse.ui.browser_3.5.2.v20161114-0210,436835826
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,435870941
org.eclipse.ui.cocoa_1.1.100.v20151202-1450,435302415
org.eclipse.ui.console_3.6.201.v20161107-0337,434615587
org.eclipse.ui.editors_3.10.1.v20161106-1856,433246256
org.eclipse.ui.examples.contributions_3.4.0.v20160401-0528,432382418
org.eclipse.ui.examples.fieldassist_1.1.100.v20160330-1439,431552739
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,430752152
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,430112939
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,429411751
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,428589446
org.eclipse.ui.examples.undo_3.2.301.v20160329-2017,428006943
org.eclipse.ui.examples.views.properties.tabbed.article_3.2.1.v20160330-1438,427435226
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,426604139
org.eclipse.ui.forms_3.7.1.v20161220-1635,425612017
org.eclipse.ui.ide_3.12.3.v20170119-0935,421230053
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,424742872
org.eclipse.ui.intro_3.5.2.v20161116-1147,417909062
org.eclipse.ui.intro.quicklinks_1.0.0.v20160515-0255,420409810
org.eclipse.ui.intro.universal_3.3.1.v20160829-1558,419004055
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,417231768
org.eclipse.ui.navigator_3.6.101.v20161006-1120,413865498
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,416307048
org.eclipse.ui.net_1.3.0.v20160426-1633,412145008
org.eclipse.ui.themes_1.1.300.v20161107-1827,411162291
org.eclipse.ui.trace_1.0.400.v20160509-1055,409785319
org.eclipse.ui.views_3.8.102.v20170111-0801,406606574
org.eclipse.ui.views.log_1.2.1.v20160829-0826,408934622
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,407875419
org.eclipse.ui.win32_3.3.0.v20160505-1310,-1
